T,TM,Tm,H,VV,V,VM,PM 2.5
29.8,33.0,27.0,69.0,4.0,14.8,22.2,97.70833333333331
29.9,34.5,27.5,72.0,4.0,10.9,18.3,80.70833333333333
30.1,34.0,27.0,72.0,4.0,9.6,18.3,69.25
31.6,37.0,26.5,18.0,4.0,6.9,10.7,65.375
30.7,38.0,22.5,18.0,4.0,7.8,18.3,84.375
30.1,37.5,22.0,24.0,4.0,8.0,14.8,115.875
31.3,37.0,27.5,41.0,4.0,7.4,18.3,153.375
29.8,36.5,24.0,46.0,4.0,4.6,14.8,162.875
27.6,36.0,20.5,55.0,4.0,6.5,14.8,115.70833333333331
26.3,34.5,20.0,50.0,3.7,3.1,7.6,49.333333333333336
26.2,34.5,19.0,46.0,3.7,1.9,7.6,107.33333333333331
26.2,34.5,19.5,50.0,3.5,4.6,18.3,80.16666666666667
26.8,34.0,20.5,41.0,3.7,2.8,7.6,256.9583333333333
26.0,34.5,20.0,44.0,2.7,3.7,11.1,185.08333333333337
26.7,34.0,17.5,34.0,3.4,4.6,14.8,249.5
25.4,33.5,17.5,38.0,3.2,5.6,37.0,269.5833333333333
25.8,34.0,18.5,40.0,3.7,2.4,7.6,241.875
25.8,34.5,19.0,41.0,3.5,0.9,7.6,176.875
25.9,34.5,19.5,39.0,3.5,2.8,11.1,205.0
25.3,32.0,20.0,41.0,1.8,4.6,11.1,257.4166666666667
25.0,32.5,18.0,46.0,3.1,2.8,11.1,204.75
25.4,31.0,20.5,54.0,2.6,5.4,11.1,160.95833333333334
23.6,30.0,17.5,64.0,3.5,5.6,11.1,268.1666666666667
22.5,28.0,17.5,34.0,3.7,7.0,22.2,278.3333333333333
21.7,29.5,16.0,40.0,4.0,4.3,11.1,256.7083333333333
19.0,23.5,16.0,60.0,3.5,12.4,18.3,156.375
20.1,24.5,16.0,45.0,3.7,20.4,37.0,200.5
20.7,25.5,17.5,45.0,3.5,23.2,33.5,267.0416666666667
23.2,31.5,16.0,42.0,3.7,4.3,11.1,190.5
23.6,31.5,17.5,48.0,3.7,1.5,7.6,236.41666666666663
24.1,32.5,17.0,56.0,3.7,1.9,7.6,187.875
23.5,32.0,17.5,52.0,2.6,3.1,11.1,288.0833333333333
23.4,30.5,16.5,70.0,1.8,1.9,7.6,302.4583333333333
23.0,29.0,17.0,54.0,3.1,6.9,18.3,261.25
19.1,24.5,13.5,40.0,3.7,4.6,14.8,161.375
18.4,25.5,12.0,45.0,3.7,3.1,11.1,157.375
17.6,24.0,12.0,44.0,3.4,4.6,11.1,162.875
17.1,24.0,11.5,31.0,4.0,6.7,7.6,264.5833333333333
19.6,27.0,13.0,29.0,4.0,3.1,11.1,253.29166666666663
18.8,27.0,10.5,38.0,3.7,3.1,11.1,338.625
20.0,26.5,13.5,27.0,3.7,10.2,22.2,210.875
19.1,27.0,12.0,48.0,4.0,2.8,11.1,255.33333333333337
19.7,24.0,14.0,19.0,3.5,18.5,25.9,199.91666666666663
15.4,21.5,9.0,30.0,4.0,10.2,25.9,nan
15.6,24.0,8.0,25.0,3.7,4.1,14.8,230.0488
15.8,24.5,8.0,29.0,4.0,3.1,11.1,229.16920000000005
16.5,23.5,10.0,33.0,4.0,1.9,7.6,161.2552
17.9,24.0,11.0,42.0,3.5,5.6,14.8,172.80880000000002
15.7,22.0,12.0,21.0,4.0,10.4,14.8,68.56400000000002
15.9,23.5,7.5,24.0,4.0,12.0,29.4,75.3756
17.9,27.5,10.0,61.0,3.5,2.8,7.6,289.0272
18.2,26.5,11.0,69.0,3.5,2.4,11.1,246.77039999999997
18.3,27.0,10.5,43.0,3.5,1.9,11.1,241.38800000000003
18.7,25.5,12.0,40.0,3.7,2.8,7.6,208.564
19.3,26.0,13.0,64.0,1.9,3.1,11.1,385.2296
20.8,28.7,12.0,75.0,2.4,11.1,22.2,237.9012
17.4,25.5,9.0,30.0,3.7,2.8,11.1,311.81320000000005
17.8,26.0,8.5,51.0,3.7,2.4,7.6,350.47920000000005
18.1,25.5,12.0,46.0,3.5,2.4,7.6,289.07439999999997
21.1,28.0,14.0,71.0,3.5,8.3,22.2,157.4292
21.4,27.5,16.5,66.0,3.5,3.7,11.1,30.66960000000001
21.5,26.5,15.0,76.0,2.9,6.5,14.8,137.95719999999997
21.3,28.0,14.5,70.0,3.5,6.1,14.8,96.57440000000004
20.1,29.0,12.5,37.0,4.0,3.7,14.8,244.21359999999993
21.0,31.0,11.0,38.0,3.5,2.2,11.1,207.0788
21.0,27.5,13.5,67.0,3.7,5.2,14.8,283.584
23.2,28.5,16.5,75.0,2.9,6.9,18.3,102.188
23.4,31.0,18.5,74.0,3.1,4.1,18.3,55.755200000000016
22.8,31.0,16.5,63.0,2.7,3.1,14.8,48.168800000000005
24.6,29.5,18.5,69.0,4.0,13.9,22.2,373.57
25.0,29.0,22.5,74.0,4.0,15.7,25.9,145.78360000000004
25.9,32.0,21.5,71.0,4.0,12.4,18.3,65.15639999999999
25.1,32.0,16.3,39.0,4.0,7.0,14.8,80.3212
24.9,33.5,17.5,38.0,4.0,6.9,18.3,57.453599999999994
26.2,34.0,21.0,59.0,4.0,7.8,18.3,62.39239999999999
26.8,31.5,22.5,73.0,3.7,12.0,22.2,88.64200000000001
26.4,33.0,23.5,69.0,4.0,9.4,22.2,52.98920000000002
26.8,34.0,23.0,54.0,3.7,9.3,18.3,37.8568
28.3,34.5,23.0,43.0,4.0,10.2,25.9,26.1992
27.4,34.0,22.0,55.0,3.5,8.9,22.2,44.76919999999999
28.0,35.0,24.5,64.0,4.0,9.8,18.3,65.83520000000001
28.3,35.5,22.0,50.0,4.0,5.6,18.3,41.36
28.3,34.0,22.5,52.0,2.3,9.3,18.3,43.90639999999999
27.8,32.5,24.5,71.0,4.0,12.0,22.2,56.097600000000014
29.8,37.0,23.0,33.0,4.0,5.2,11.1,47.7912
29.9,38.0,20.0,31.0,3.7,7.4,22.2,51.92359999999999
30.2,38.5,25.0,44.0,4.0,8.9,22.2,77.42999999999999
33.1,40.0,27.0,16.0,3.5,16.1,37.0,34.9416
32.1,41.0,25.0,14.0,4.0,7.4,14.8,38.5044
30.4,40.5,22.0,24.0,3.7,5.6,14.8,74.868
32.9,43.5,27.0,32.0,4.0,6.3,14.8,124.31920000000002
31.8,38.0,26.5,35.0,4.0,5.6,14.8,91.3028
30.1,38.0,24.5,37.0,4.0,4.6,22.2,67.6664
29.4,35.5,24.5,57.0,4.0,10.2,14.8,67.0532
29.1,34.5,25.5,53.0,4.0,10.7,18.3,34.7364
28.4,32.0,25.0,65.0,4.0,13.0,22.2,44.8592
29.1,32.5,26.0,69.0,4.0,11.1,22.2,67.652
29.9,34.5,26.0,68.0,4.0,10.2,18.3,35.73239999999999
30.6,36.0,26.0,46.0,4.0,12.6,29.4,42.46040000000001
30.3,34.5,27.5,69.0,4.0,8.9,14.8,38.8888
31.9,38.0,25.5,50.0,2.4,8.3,18.3,69.46519999999998
31.3,37.0,27.0,61.0,4.0,7.4,14.8,56.6712
30.6,35.0,27.5,68.0,4.0,7.4,18.3,56.82559999999999
31.9,36.0,28.5,59.0,3.5,15.7,25.9,41.531200000000005
31.2,35.0,28.5,56.0,4.0,13.0,18.3,38.0384
30.9,35.0,28.0,62.0,4.0,13.3,14.8,38.190000000000005
31.7,36.0,28.5,64.0,4.0,11.9,14.8,31.2144
32.4,38.0,29.0,51.0,4.0,11.1,18.3,32.5128
32.1,37.5,29.0,57.0,4.0,15.7,25.9,34.5224
31.5,35.0,29.0,68.0,4.0,18.5,29.4,14.930400000000002
31.6,35.0,29.0,71.0,4.0,11.1,18.3,18.9416
32.1,36.0,29.0,67.0,4.0,8.3,18.3,22.8752
33.9,38.5,30.0,53.0,4.0,10.6,18.3,26.9216
32.2,36.0,29.0,68.0,4.0,11.1,14.8,27.4208
32.3,36.0,30.0,68.0,4.0,17.6,25.9,45.548399999999994
32.3,36.0,30.0,69.0,4.0,21.3,29.4,38.9136
32.9,37.5,30.0,68.0,4.0,15.9,22.2,40.84440000000001
32.6,36.5,30.0,73.0,4.0,15.2,22.2,40.944399999999995
32.6,38.0,30.0,69.0,4.0,19.8,25.9,27.148000000000003
32.1,36.0,30.0,72.0,4.0,16.1,25.9,42.6568
32.4,36.0,29.5,67.0,4.0,14.3,22.2,52.3932
32.4,36.0,30.0,66.0,4.0,16.3,22.2,64.13040000000001
32.6,35.5,30.0,62.0,4.0,19.8,25.9,27.245999999999995
32.3,35.5,30.0,65.0,4.0,25.0,29.4,24.7208
31.7,34.0,30.0,69.0,4.0,25.9,37.0,21.586400000000005
32.1,34.0,30.0,71.0,4.0,23.2,29.4,15.0788
31.9,35.0,30.0,72.0,4.0,20.9,25.9,20.528799999999997
32.1,35.0,30.0,70.0,4.0,19.4,25.9,24.931200000000004
32.6,36.0,30.5,66.0,4.0,18.0,25.9,33.9504
32.5,35.0,30.0,64.0,4.0,20.9,25.6,48.573600000000006
32.2,35.0,30.0,65.0,4.0,23.2,33.5,54.82119999999999
31.4,34.0,30.0,68.0,4.0,24.4,29.4,66.92880000000001
31.6,34.0,29.5,68.0,4.0,21.1,25.9,66.37199999999999
31.9,35.0,29.5,66.0,4.0,18.9,25.9,86.8572
31.4,35.0,29.5,69.0,4.0,24.6,31.3,43.874400000000016
31.5,34.5,29.5,74.0,4.0,20.7,22.2,36.50320000000001
31.4,34.0,29.5,70.0,4.0,18.0,29.4,32.0688
31.2,34.5,29.5,66.0,4.0,23.2,29.4,24.710400000000003
30.7,33.0,29.5,74.0,4.0,23.2,25.9,36.3868
30.9,33.0,29.5,75.0,4.0,18.9,25.9,38.904799999999994
34.0,37.0,29.5,62.0,4.0,9.6,21.9,22.6752
32.9,39.0,29.0,68.0,4.0,10.2,18.3,21.966
32.6,39.0,26.0,65.0,3.2,18.0,29.4,27.975599999999996
29.5,30.0,29.0,83.0,4.0,24.4,29.4,37.78920000000001
29.6,31.0,29.0,83.0,4.0,25.7,37.0,41.2548
30.2,32.0,29.0,80.0,4.0,20.7,29.4,28.0944
30.7,33.0,29.5,76.0,4.0,20.4,25.9,16.9244
30.1,32.5,29.0,77.0,4.0,20.4,25.9,40.0664
29.3,30.0,28.5,82.0,4.0,22.6,29.4,55.27279999999999
28.9,30.5,27.5,79.0,4.0,23.2,29.4,92.22440000000002
28.7,29.5,28.0,79.0,4.0,20.4,25.9,46.3004
28.8,30.0,27.5,79.0,4.0,19.3,21.9,40.7088
28.6,29.5,28.0,78.0,4.0,21.3,25.9,45.9428
30.1,33.5,28.5,70.0,4.0,12.4,18.3,58.692400000000006
30.0,33.0,28.5,69.0,4.0,15.2,22.2,49.1748
29.8,32.0,28.5,68.0,3.7,18.0,22.2,43.6604
29.1,31.0,28.0,71.0,4.0,19.8,25.9,47.4904
28.8,30.5,28.0,74.0,4.0,19.8,22.2,56.0792
29.1,31.5,28.0,72.0,4.0,18.5,22.2,54.30760000000001
28.8,31.0,27.5,74.0,4.0,19.8,22.2,17.219600000000003
29.1,32.0,27.5,74.0,4.0,17.6,22.2,19.5604
30.0,33.5,28.0,70.0,4.0,14.8,22.2,18.348400000000005
29.4,32.0,28.0,72.0,3.7,24.4,29.4,19.0592
29.1,31.5,28.0,75.0,4.0,21.7,25.9,18.274400000000004
29.1,32.5,28.0,71.0,4.0,16.7,25.9,17.0816
31.5,36.5,28.5,66.0,4.0,13.3,21.9,16.3384
32.9,40.0,28.5,61.0,4.0,12.4,25.6,16.571599999999997
33.0,38.0,29.5,60.0,4.0,10.6,18.3,12.142
28.5,33.0,26.5,84.0,3.5,4.6,22.2,14.7208
30.1,34.0,28.0,78.0,4.0,11.1,14.8,16.010399999999997
31.1,36.0,28.0,72.0,4.0,14.8,18.3,15.801199999999996
29.3,32.5,27.0,82.0,4.0,9.3,11.1,16.1372
30.9,36.0,28.5,72.0,4.0,10.2,14.8,25.5264
33.9,39.0,28.5,55.0,4.0,9.6,18.3,20.0376
34.3,38.5,31.5,55.0,4.0,8.3,22.2,20.5936
31.3,35.0,29.5,70.0,4.0,18.0,22.2,24.693999999999996
30.7,34.5,29.0,71.0,4.0,20.4,25.9,24.983199999999997
30.0,32.0,28.5,74.0,4.0,18.5,22.2,25.045600000000007
31.7,35.5,29.5,69.0,4.0,4.6,14.8,85.53319999999998
31.3,36.0,28.5,75.0,3.5,5.9,14.8,180.3516
30.6,35.0,29.0,74.0,4.0,3.3,11.1,164.3928
27.9,30.0,26.5,85.0,4.0,20.7,36.7,14.662000000000004
28.7,31.0,26.5,83.0,3.5,6.5,14.8,14.667599999999997
29.6,33.0,27.5,78.0,4.0,13.3,22.2,16.1116
30.9,36.5,28.0,70.0,4.0,6.9,11.1,32.657599999999995
30.1,35.5,27.5,72.0,4.0,10.6,14.8,31.358799999999995
29.3,33.0,27.0,72.0,4.0,13.1,18.3,62.747600000000006
29.7,37.0,25.0,50.0,4.0,1.9,14.8,11.8348
28.8,37.5,22.5,41.0,3.1,3.1,14.8,10.3696
28.7,37.5,21.5,36.0,3.2,1.9,14.8,29.34520000000001
27.3,34.5,20.5,64.0,3.7,5.9,11.1,34.250800000000005
27.7,32.5,24.5,67.0,4.0,6.9,14.8,54.3156
27.7,31.0,24.5,67.0,4.0,13.9,22.2,22.8296
27.4,32.0,24.0,46.0,4.0,10.2,21.9,203.4036
27.6,34.3,23.0,48.0,4.0,4.6,11.1,135.9304
26.9,34.5,21.5,49.0,4.0,3.7,14.8,107.50640000000004
26.8,34.0,20.0,60.0,3.7,2.4,11.1,34.833200000000005
27.4,36.0,20.0,56.0,3.7,3.1,14.8,30.3316
27.7,34.0,22.5,52.0,3.5,8.5,18.3,24.0192
26.7,32.0,24.0,39.0,3.4,6.9,18.3,23.5772
26.8,35.5,19.0,29.0,3.7,3.7,11.1,176.70680000000002
26.6,35.5,19.5,38.0,3.7,1.5,11.1,209.002
25.2,34.0,19.5,40.0,4.0,1.5,7.6,61.55880000000001
24.9,33.5,18.0,47.0,3.5,4.3,14.8,108.6484
25.1,33.0,17.5,23.0,4.0,4.6,11.1,207.2848
24.3,30.5,16.0,21.0,4.0,10.6,18.3,202.82039999999995
22.9,30.5,17.5,29.0,4.0,8.3,14.8,429.0576000000001
23.5,31.0,17.0,27.0,3.7,11.7,22.2,620.2064000000001
24.8,32.5,19.5,64.0,3.1,4.1,11.1,423.81720000000007
24.1,32.5,18.0,53.0,2.6,3.7,7.6,266.19120000000004
24.2,31.5,19.0,70.0,3.2,3.1,14.8,111.90360000000004
24.1,31.5,18.0,27.0,4.0,7.4,14.8,105.52159999999998
22.9,30.0,18.0,31.0,3.7,11.5,25.9,120.7044
22.9,30.0,18.0,36.0,4.0,4.6,11.1,114.09999999999998
21.6,28.0,16.0,39.0,3.2,9.4,18.3,75.816
21.3,28.0,16.5,40.0,4.0,6.5,14.8,153.416
20.6,28.0,13.5,35.0,3.7,6.1,11.1,413.6992
20.3,27.5,13.5,54.0,4.0,5.6,14.8,160.2556
20.2,27.0,14.5,41.0,3.7,2.8,7.6,120.808
18.6,26.5,12.0,43.0,3.7,4.6,11.1,115.956
17.7,25.5,9.0,33.0,4.0,1.9,11.1,187.49199999999996
19.9,27.0,11.5,59.0,3.5,4.3,14.8,250.23879999999997
22.1,28.0,16.5,77.0,3.1,4.6,14.8,316.75079999999997
22.0,26.0,18.0,60.0,2.7,5.9,14.8,172.09
23.3,28.0,19.5,69.0,2.6,10.2,22.2,326.592
17.5,19.5,16.5,85.0,0.8,7.4,11.1,275.22
19.4,23.0,16.5,34.0,3.7,14.8,25.9,nan
18.9,24.5,14.0,39.0,4.0,9.8,14.8,109.4272
20.0,24.5,15.0,30.0,4.0,14.8,25.9,66.5252
20.6,25.0,16.5,37.0,3.7,7.8,11.1,118.57720000000003
16.6,20.0,14.0,73.0,3.7,9.3,18.3,46.546400000000006
16.3,22.0,11.5,58.0,3.7,5.6,11.1,57.5824
15.9,21.0,10.5,66.0,3.7,6.9,14.8,115.84
18.0,24.0,11.5,45.0,3.7,8.0,14.8,219.76040000000003
18.4,23.0,15.0,45.0,4.0,12.0,22.2,92.87079999999996
21.4,26.5,14.0,70.0,3.5,12.4,22.2,369.626
24.3,29.5,21.5,75.0,4.0,11.5,18.3,82.68519999999998
24.1,27.5,22.0,62.0,3.5,27.8,44.6,36.4816
17.1,24.0,10.5,50.0,4.0,6.1,11.1,329.20759999999996
18.0,24.5,12.0,48.0,4.0,4.3,11.1,259.6004
17.8,25.0,12.0,50.0,4.0,4.3,14.8,487.4559999999999
24.1,29.0,21.0,71.0,3.7,8.3,18.3,95.24920000000002
23.1,30.5,16.5,66.0,3.2,5.4,13.0,39.60159999999999
24.0,28.5,19.0,59.0,3.4,10.7,22.2,383.35919999999993
23.3,29.0,20.0,26.0,3.2,9.1,18.3,75.0
22.4,26.0,18.5,74.0,3.5,6.3,14.8,20.477200000000003
21.6,26.5,17.5,68.0,3.5,7.4,11.1,46.63919999999999
20.9,26.5,16.0,66.0,3.7,3.1,18.3,26.733199999999997
21.8,27.0,14.5,58.0,3.7,8.0,14.8,184.49
21.4,28.0,15.0,61.0,3.7,4.1,18.3,28.080400000000004
23.1,29.0,16.0,50.0,3.7,6.1,11.1,55.91120000000001
24.1,31.5,17.5,42.0,4.0,6.1,11.1,115.2744
24.8,30.5,21.0,51.0,4.0,8.0,14.8,126.8576
24.8,31.0,21.5,69.0,4.0,14.6,29.4,351.6692
24.1,31.0,18.0,61.0,3.7,9.3,18.3,98.82080000000003
24.7,31.5,19.0,59.0,4.0,5.2,11.1,177.3308
24.1,28.5,21.0,40.0,4.0,16.7,29.4,51.90040000000001
24.8,32.0,19.0,57.0,4.0,7.0,25.9,151.54640000000003
25.8,31.0,21.5,44.0,4.0,10.7,22.2,189.69280000000003
24.7,31.0,20.0,55.0,4.0,7.6,7.6,148.6408
26.4,33.0,22.5,58.0,4.0,6.1,18.3,135.9204
26.6,35.0,22.0,46.0,4.0,10.7,22.2,26.367200000000004
26.1,33.5,20.0,47.0,4.0,4.6,14.8,28.69
29.2,39.0,22.0,36.0,4.0,7.8,18.3,102.19080000000002
28.9,37.0,23.0,54.0,4.0,8.3,18.3,293.8332
27.9,33.5,24.0,69.0,4.0,10.7,18.3,69.19600000000001
28.9,35.0,25.0,60.0,3.5,10.9,18.3,59.906000000000006
28.6,35.0,24.5,50.0,4.0,12.6,18.3,53.499600000000015
26.8,32.0,23.5,63.0,3.7,10.6,18.3,58.45079999999999
30.1,38.5,24.0,52.0,3.7,5.6,11.1,28.996799999999997
28.8,38.0,23.0,52.0,3.7,5.6,18.3,36.2556
30.4,40.0,23.0,43.0,3.7,12.6,22.2,40.918800000000005
31.4,41.0,25.0,27.0,3.7,7.4,14.8,49.95839999999999
30.4,40.0,21.5,30.0,3.7,5.0,18.3,43.7888
29.5,41.0,21.5,44.0,3.7,7.4,18.3,73.38640000000001
30.2,38.0,22.0,50.0,4.0,9.4,18.3,301.048
33.6,41.2,25.5,50.0,4.0,12.2,18.3,45.61120000000001
32.9,40.1,28.0,37.0,4.0,14.8,29.4,47.9468
30.7,36.8,26.0,59.0,4.0,10.2,18.3,56.60960000000001
29.0,35.9,25.0,71.0,4.0,12.8,18.3,57.2948
29.9,35.0,25.7,68.0,4.0,10.6,14.8,56.76360000000002
31.5,37.9,25.0,60.0,4.0,11.7,18.3,49.26520000000001
29.9,34.4,26.7,72.0,4.0,13.5,18.3,52.89960000000002
30.8,37.5,26.7,66.0,4.0,13.9,22.2,41.086400000000005
31.5,37.5,27.5,60.0,4.0,13.0,18.3,39.0428
31.2,37.0,27.5,63.0,4.0,14.3,18.3,32.0428
31.4,36.5,27.0,66.0,4.0,13.1,18.3,35.5704
32.0,38.7,27.0,62.0,4.0,13.3,22.2,21.4588
33.2,39.5,31.0,48.0,4.0,18.5,25.9,19.3152
29.8,35.5,29.0,68.0,4.0,27.4,33.5,33.3304
31.1,35.3,27.5,68.0,4.0,19.4,29.4,49.61880000000001
30.7,37.0,27.2,68.0,4.0,16.1,18.3,37.5836
29.4,32.5,27.5,75.0,4.0,13.0,22.2,38.0904
30.3,35.2,28.0,73.0,4.0,14.3,22.2,42.26760000000001
32.5,41.0,28.5,50.0,4.0,14.8,33.5,42.0916
33.8,42.8,28.7,50.0,4.0,19.6,29.4,35.88159999999999
30.9,36.5,28.3,68.0,4.0,19.1,25.9,50.1684
31.0,35.5,27.9,70.0,4.0,14.3,22.2,77.81920000000002
30.6,35.0,28.0,73.0,4.0,19.4,22.2,104.0144
30.9,35.5,29.0,74.0,4.0,22.8,33.5,139.92479999999998
31.6,35.2,28.5,69.0,4.0,16.5,22.2,77.04079999999998
30.9,34.1,28.7,72.0,4.0,21.7,29.4,71.96479999999998
31.2,34.5,29.0,71.0,4.0,23.7,33.5,66.28840000000001
31.1,34.5,29.0,71.0,4.0,23.7,29.4,26.849199999999993
31.6,35.5,28.4,69.0,4.0,19.6,25.9,30.356
32.8,37.5,29.5,60.0,4.0,17.2,22.2,35.041199999999996
30.9,36.9,28.0,70.0,4.0,20.4,29.4,36.6532
30.3,34.2,27.0,70.0,4.0,20.7,33.5,28.91360000000001
30.6,34.3,28.0,69.0,4.0,22.6,29.4,30.5772
30.7,33.5,28.0,72.0,4.0,23.2,29.4,33.0272
31.6,35.5,28.5,69.0,4.0,14.4,22.2,18.8024
32.4,36.3,30.0,66.0,4.0,15.9,18.3,15.899199999999995
31.6,34.6,29.5,69.0,4.0,20.7,29.4,16.698400000000003
31.3,35.2,29.5,74.0,4.0,21.1,25.9,22.1552
31.9,34.5,29.7,72.0,4.0,26.5,33.5,23.021599999999992
31.9,35.0,29.8,74.0,4.0,20.7,25.9,20.737599999999997
32.0,36.5,29.5,69.0,4.0,17.6,25.9,27.681599999999992
33.9,37.8,31.0,66.0,4.0,15.6,22.2,27.294399999999996
32.1,36.3,29.5,74.0,4.0,11.1,14.8,32.7092
31.9,35.5,30.0,74.0,4.0,19.6,25.9,33.1108
31.8,34.5,29.5,75.0,4.0,11.1,14.8,36.5364
30.7,36.5,28.5,77.0,4.0,6.3,18.3,34.970400000000005
28.8,33.5,26.5,86.0,3.7,8.0,22.2,48.963200000000015
28.1,30.5,26.0,88.0,4.0,8.0,18.3,38.348
29.8,33.1,27.0,82.0,4.0,13.0,22.2,44.5212
31.2,37.5,28.0,73.0,3.2,10.4,42.4,25.6252
31.2,36.5,27.0,67.0,3.7,18.5,25.9,14.279600000000002
31.0,35.3,26.6,71.0,4.0,22.0,29.4,9.137599999999996
30.7,34.1,28.0,77.0,4.0,21.3,29.4,24.004
29.9,33.1,28.4,78.0,4.0,21.7,33.5,29.574000000000005
29.8,31.8,28.5,81.0,4.0,12.2,14.8,59.64039999999998
28.4,30.4,27.5,85.0,4.0,8.9,14.8,17.1956
27.6,29.8,26.0,87.0,4.0,13.0,18.3,20.7208
29.0,31.8,25.5,80.0,4.0,12.6,18.3,8.9504
28.1,29.5,27.5,92.0,4.0,15.4,22.2,18.5016
