T,TM,Tm,H,VV,V,VM,PM 2.5
28.7,30.5,27.0,85.0,4.0,12.0,18.3,7.058000000000001
29.3,31.9,27.5,84.0,4.0,11.1,18.3,16.1352
30.1,35.0,28.2,84.0,4.0,7.4,18.3,16.874399999999994
31.6,35.4,27.0,79.0,4.0,11.1,14.8,20.601999999999993
33.2,36.5,30.5,68.0,4.0,11.1,14.8,25.389999999999997
27.8,29.2,26.0,88.0,4.0,3.7,7.6,29.223999999999997
29.3,32.3,25.5,84.0,4.0,12.2,22.2,23.593200000000003
29.3,31.4,28.0,86.0,4.0,12.0,18.3,15.8692
28.3,29.5,27.5,86.0,4.0,16.7,22.2,59.847199999999994
28.3,30.5,27.1,87.0,4.0,13.3,22.2,51.55880000000002
28.9,31.5,27.0,83.0,4.0,13.3,18.3,20.2008
29.0,32.1,26.8,77.0,4.0,16.3,25.9,24.483199999999997
29.1,31.5,27.0,78.0,4.0,14.1,18.3,24.722
29.1,33.0,25.0,78.0,4.0,9.8,14.8,22.3924
29.4,31.5,27.5,76.0,4.0,15.2,18.3,24.8376
30.3,33.5,27.5,73.0,4.0,13.5,22.2,36.83
29.7,33.2,27.0,74.0,4.0,20.7,29.4,24.858399999999996
30.0,34.5,27.0,71.0,4.0,12.2,14.8,16.723200000000002
31.4,35.5,27.0,69.0,4.0,8.0,11.1,18.367200000000004
33.2,39.5,27.8,56.0,4.0,4.8,11.1,15.982800000000005
31.3,37.2,24.9,71.0,4.0,8.5,14.8,9.2884
29.3,33.2,27.4,79.0,4.0,14.8,22.2,12.028000000000002
29.6,33.3,27.0,70.0,4.0,13.7,18.3,46.60320000000001
29.4,32.2,26.4,73.0,4.0,13.5,18.3,55.45799999999999
28.0,32.3,27.0,78.0,4.0,14.8,22.2,17.7328
29.2,32.1,26.5,76.0,4.0,16.3,22.2,23.1428
29.4,33.1,27.5,71.0,4.0,11.1,18.3,19.9016
28.1,33.1,23.0,79.0,4.0,9.6,14.8,18.629600000000003
29.2,32.5,25.5,68.0,4.0,14.8,25.9,10.360000000000005
28.5,33.5,26.5,73.0,4.0,13.1,18.3,7.836799999999999
29.5,33.5,27.0,72.0,4.0,10.6,14.8,7.708800000000002
31.8,38.2,26.0,52.0,4.0,6.1,11.1,11.67
32.5,38.5,28.0,34.0,4.0,9.4,14.8,10.248400000000002
30.7,38.7,24.0,48.0,4.0,7.0,11.1,7.765999999999999
27.7,36.2,19.5,53.0,3.7,1.9,7.6,2.9516000000000004
28.1,36.5,19.5,38.0,4.0,5.9,14.8,4.0935999999999995
28.4,37.6,18.0,43.0,4.0,5.6,14.8,7.42
27.9,33.5,23.5,74.0,4.0,12.8,55.4,66.69080000000001
28.1,33.6,22.8,75.0,4.0,7.4,14.8,206.7064
29.5,36.5,22.5,51.0,4.0,4.8,11.1,191.458
28.7,33.5,23.5,74.0,4.0,12.0,18.3,52.6048
28.9,34.5,24.5,75.0,4.0,7.8,14.8,42.77360000000001
27.3,32.2,23.5,77.0,4.0,5.4,14.8,31.8252
28.3,35.3,21.0,66.0,4.0,5.6,11.1,33.5356
27.5,35.2,21.2,77.0,4.0,5.9,11.1,43.96799999999999
29.0,34.5,25.5,67.0,4.0,7.4,11.1,239.42800000000005
28.8,34.4,25.5,70.0,4.0,10.6,14.8,140.72679999999997
24.8,31.0,22.0,73.0,4.0,2.6,10.7,43.596
25.0,31.0,20.0,67.0,3.7,4.3,7.6,54.7064
26.4,31.5,21.0,68.0,4.0,4.6,11.1,77.08279999999999
26.7,33.0,20.5,72.0,3.4,6.9,11.1,39.322399999999995
27.4,31.0,25.0,74.0,4.0,6.1,11.1,55.20920000000001
25.1,30.5,21.5,55.0,3.7,11.5,29.4,58.584399999999995
25.8,32.0,20.0,75.0,3.1,4.6,14.8,39.96119999999999
25.4,32.5,20.5,62.0,3.1,2.8,11.1,32.7316
26.4,32.5,20.0,57.0,4.0,6.9,14.8,101.56399999999998
24.7,31.2,17.5,65.0,4.0,8.3,14.8,100.72439999999996
23.9,31.5,18.0,55.0,4.0,4.8,7.2,82.83040000000003
23.8,30.0,18.0,74.0,4.0,4.8,7.6,47.2372
22.6,32.0,14.5,42.0,4.0,3.7,7.6,62.81640000000002
22.5,29.5,14.5,63.0,4.0,5.0,14.8,28.8316
23.7,30.5,16.0,59.0,4.0,6.1,7.6,140.5544
21.4,32.1,12.5,58.0,4.0,3.7,7.6,191.73479999999995
22.4,32.1,13.0,60.0,3.7,3.7,11.1,138.6472
22.8,30.5,14.5,68.0,3.4,2.2,7.6,173.86759999999998
22.6,28.7,16.5,38.0,4.0,11.9,18.3,179.34159999999997
22.1,30.6,15.5,40.0,4.0,7.4,14.8,160.9016
20.6,30.5,11.2,49.0,3.7,5.0,11.1,350.5076000000001
22.0,31.5,14.0,48.0,3.7,3.5,7.2,282.8772
20.1,29.5,13.0,41.0,3.7,5.7,14.8,515.4476
19.6,29.3,13.0,42.0,4.0,5.9,14.8,470.01920000000007
17.9,26.5,9.9,51.0,3.7,5.6,11.1,101.41920000000002
18.9,26.5,10.0,52.0,3.5,6.5,11.1,99.8204
19.3,27.0,12.5,41.0,3.7,6.9,14.8,76.98199999999999
20.5,27.8,15.0,45.0,4.0,5.2,11.1,nan
19.4,28.5,11.3,54.0,3.5,6.9,14.8,155.3648
19.1,27.5,11.4,43.0,4.0,6.9,14.8,310.44840000000005
18.7,25.8,11.0,32.0,4.0,9.3,14.8,106.05199999999996
20.1,27.1,12.0,26.0,4.0,8.7,11.1,77.0228
19.8,29.5,13.5,37.0,4.0,7.0,11.1,219.8396
19.9,28.0,12.5,55.0,4.0,6.5,11.1,490.47000000000014
16.6,23.4,11.0,14.0,4.0,10.7,18.3,34.7348
16.3,23.4,10.0,20.0,4.0,8.5,18.3,78.06720000000001
14.8,22.8,6.0,45.0,4.0,5.6,11.1,153.90960000000004
18.6,26.4,9.5,32.0,4.0,12.0,18.3,240.3184
17.9,25.2,13.5,43.0,4.0,6.3,14.8,113.3588
18.1,24.4,13.0,41.0,4.0,5.7,14.8,87.7896
15.2,23.4,7.5,37.0,4.0,7.8,22.2,107.4632
16.2,23.0,7.7,20.0,4.0,12.0,18.3,261.47360000000003
16.6,23.5,9.0,22.0,4.0,13.0,25.9,61.4556
20.1,25.5,12.0,30.0,4.0,16.1,25.9,293.3368
18.6,26.6,12.5,38.0,4.0,7.4,11.1,114.13640000000004
20.5,29.3,9.5,44.0,3.7,4.1,11.1,379.1976
22.1,31.1,14.0,51.0,3.7,6.5,11.1,80.5684
23.5,30.5,15.0,57.0,3.7,7.8,14.8,566.802
24.3,28.8,19.5,71.0,3.7,13.1,18.3,103.9936
21.8,30.4,12.8,29.0,4.0,5.6,14.8,193.59960000000004
22.9,32.2,13.5,58.0,4.0,5.6,18.3,93.97759999999998
22.8,31.5,14.5,64.0,3.2,5.6,14.8,154.0804
22.9,33.0,14.0,72.0,3.5,5.6,18.3,198.7544
24.8,31.0,18.5,73.0,3.4,11.1,18.3,360.53600000000006
25.7,33.2,20.0,65.0,4.0,6.9,46.5,72.06880000000001
25.1,32.0,17.5,62.0,4.0,9.6,18.3,5.7484
25.6,33.5,20.0,73.0,4.0,8.3,14.8,0.0
25.4,34.5,18.0,62.0,3.5,5.6,14.8,32.388
25.4,32.1,18.5,64.0,3.5,6.5,11.1,81.3232
26.7,33.8,19.0,46.0,4.0,11.5,25.9,70.48000000000002
28.9,34.5,25.0,34.0,4.0,11.1,14.8,68.0556
27.1,35.5,20.0,43.0,4.0,4.6,14.8,174.1332
27.1,35.4,19.0,51.0,4.0,7.8,18.3,150.962
27.6,36.2,19.5,37.0,4.0,6.9,18.3,88.738
26.7,35.4,18.0,48.0,4.0,6.5,14.8,105.94880000000003
26.4,33.4,19.9,63.0,4.0,9.3,14.8,60.25240000000002
27.1,31.2,23.0,66.0,4.0,7.4,22.2,52.5956
26.7,32.3,20.8,58.0,4.0,7.0,14.8,31.778800000000004
25.5,31.0,20.5,65.0,4.0,7.4,18.3,50.554800000000014
25.6,32.0,18.5,59.0,4.0,7.8,18.3,155.3808
26.4,31.3,22.0,58.0,4.0,11.1,18.3,15.0744
26.4,32.2,20.0,52.0,4.0,9.3,18.3,7.85
27.6,34.0,21.0,46.0,3.7,12.0,22.2,12.0644
27.3,31.2,25.0,67.0,4.0,15.4,25.9,17.3336
27.2,32.3,23.0,60.0,4.0,14.8,25.9,21.982799999999997
26.8,31.1,23.5,70.0,4.0,14.8,22.2,19.0572
27.4,31.5,24.0,70.0,4.0,14.3,18.3,25.753199999999996
28.9,36.5,23.5,51.0,4.0,9.3,22.2,20.2492
29.3,37.5,23.0,47.0,4.0,10.6,18.3,15.122799999999998
27.9,35.5,23.0,60.0,4.0,10.2,25.9,20.196400000000004
29.7,37.1,24.8,61.0,4.0,13.5,25.9,26.4052
29.1,36.1,25.5,71.0,4.0,12.6,22.2,35.47360000000001
29.5,33.8,26.0,70.0,4.0,12.2,22.2,31.222399999999993
29.6,35.8,26.0,48.0,4.0,14.3,22.2,30.9424
29.8,36.5,25.5,57.0,4.0,15.2,18.3,26.454799999999995
29.3,34.5,25.1,67.0,4.0,14.8,22.2,23.5772
30.0,36.8,25.5,54.0,4.0,10.2,18.3,18.1572
30.0,35.7,26.5,48.0,4.0,13.0,22.2,21.7856
28.8,33.7,25.5,64.0,4.0,14.4,22.2,32.66439999999999
28.3,33.0,23.5,63.0,4.0,13.5,22.2,9.570800000000002
29.6,35.1,24.0,56.0,4.0,10.6,18.3,8.4568
29.7,34.5,25.5,67.0,4.0,8.3,18.3,11.187199999999995
30.4,35.0,26.6,67.0,4.0,14.4,22.2,17.143200000000004
30.7,35.8,26.0,70.0,4.0,11.7,22.2,18.8608
30.8,36.1,26.0,68.0,4.0,11.7,18.3,19.4764
32.1,37.7,28.1,61.0,4.0,15.7,25.9,22.720400000000005
31.2,36.1,28.0,71.0,4.0,17.2,25.9,24.818799999999996
31.2,35.0,28.5,72.0,4.0,18.5,25.9,22.0508
31.5,36.5,29.0,71.0,4.0,14.8,22.2,14.344399999999998
31.1,35.0,28.0,69.0,4.0,17.6,22.2,13.407600000000002
31.1,35.0,28.0,71.0,4.0,17.6,22.2,12.6772
31.6,35.2,29.0,75.0,4.0,23.5,37.0,10.3092
31.3,35.5,29.5,76.0,4.0,23.5,29.4,9.238
31.5,35.0,29.0,74.0,4.0,21.3,33.5,10.6932
31.1,34.5,28.0,70.0,4.0,18.5,29.4,12.928000000000004
31.3,34.0,29.0,73.0,4.0,19.4,25.6,15.094799999999998
31.7,35.5,29.0,75.0,4.0,15.7,22.2,14.273599999999997
32.1,36.4,29.0,71.0,4.0,16.1,22.2,14.609200000000005
32.2,36.5,30.0,75.0,4.0,11.7,14.8,9.868
31.8,35.5,29.0,71.0,4.0,15.6,18.3,14.661600000000004
31.8,35.1,29.5,70.0,4.0,18.0,22.2,15.5908
33.0,38.7,30.5,60.0,4.0,24.1,37.0,17.3424
30.7,34.5,29.0,70.0,4.0,21.7,29.4,11.8424
29.8,34.8,28.5,75.0,4.0,23.7,29.4,11.726400000000002
31.7,35.2,29.5,70.0,4.0,19.4,22.2,17.802
31.8,35.1,29.5,71.0,4.0,19.8,22.2,11.354800000000004
31.6,34.5,29.5,74.0,4.0,17.4,22.2,12.703999999999995
32.4,36.5,29.7,70.0,4.0,17.2,22.2,15.072800000000004
32.2,35.0,30.0,71.0,4.0,14.8,22.2,19.788
32.7,37.0,29.1,67.0,4.0,15.2,22.2,27.67639999999999
32.6,36.5,29.8,67.0,4.0,18.0,22.2,19.4144
32.8,36.7,30.0,68.0,4.0,15.2,22.2,19.5836
32.9,37.7,30.5,68.0,4.0,15.2,25.9,18.3856
32.8,38.5,30.5,73.0,4.0,12.6,22.2,14.356000000000002
31.2,35.5,28.5,80.0,4.0,11.5,18.3,17.8736
32.1,36.0,26.0,74.0,4.0,16.1,22.2,21.225600000000004
31.2,34.5,29.5,73.0,4.0,21.7,29.4,22.6204
31.1,34.0,29.0,73.0,4.0,20.4,25.9,23.341599999999993
31.0,33.2,29.0,71.0,4.0,24.1,29.4,32.587599999999995
31.1,34.3,29.0,74.0,4.0,18.0,25.9,18.2364
31.8,36.0,29.5,74.0,4.0,13.0,14.8,16.8532
31.8,37.1,29.5,74.0,4.0,14.3,22.2,16.303600000000003
29.0,31.2,26.5,87.0,3.4,8.0,14.8,24.6412
31.1,34.5,27.5,75.0,4.0,8.7,18.3,25.6688
30.3,33.0,28.5,79.0,4.0,19.1,29.4,6.3248
30.2,32.0,28.5,77.0,4.0,18.5,25.6,19.6232
29.8,31.5,29.0,81.0,4.0,20.2,22.2,9.7376
29.8,32.2,28.5,77.0,4.0,21.9,25.9,12.8808
29.9,32.0,28.5,75.0,4.0,18.5,22.2,15.344799999999998
28.6,29.5,28.0,79.0,4.0,24.8,29.4,22.42919999999999
28.8,31.0,27.0,79.0,4.0,22.6,29.4,27.1468
29.1,31.4,27.5,76.0,4.0,20.7,25.9,27.024799999999995
28.3,30.0,27.4,79.0,4.0,20.4,25.9,29.920800000000007
28.2,31.0,26.0,82.0,4.0,17.0,18.3,32.069199999999995
29.0,32.3,26.5,75.0,4.0,12.0,14.8,26.6424
28.8,31.4,26.5,72.0,4.0,18.9,22.2,23.0808
28.8,33.2,26.0,73.0,4.0,18.5,22.2,24.190799999999996
28.8,32.9,26.5,75.0,4.0,20.2,29.4,20.632400000000004
28.4,30.7,26.4,78.0,4.0,18.0,25.9,19.097600000000003
28.8,31.5,27.0,74.0,4.0,18.5,22.2,14.287999999999997
28.9,32.5,26.5,70.0,4.0,19.8,25.9,13.515199999999998
28.9,32.0,26.6,73.0,4.0,14.8,22.2,12.2564
28.9,32.5,26.5,71.0,4.0,12.0,14.8,13.958399999999996
29.4,33.5,26.0,68.0,4.0,14.3,22.2,15.918399999999998
28.8,31.5,26.9,72.0,4.0,15.6,18.3,19.2488
29.9,34.0,26.5,72.0,4.0,15.7,22.2,19.5356
30.3,35.4,27.5,71.0,4.0,18.0,22.2,20.3956
30.3,34.5,28.0,70.0,4.0,17.4,22.2,19.8668
28.8,32.0,27.1,76.0,4.0,16.7,22.2,14.034000000000002
29.3,32.3,27.5,76.0,4.0,13.1,18.3,11.538800000000004
30.2,33.5,27.5,72.0,4.0,14.8,22.2,12.8924
32.8,36.1,28.5,65.0,4.0,8.9,14.8,8.7956
30.6,36.5,28.0,73.0,4.0,11.1,22.2,8.8484
31.6,35.5,28.0,68.0,4.0,12.0,18.3,9.8284
29.8,34.5,27.0,65.0,3.5,10.2,14.8,13.9204
29.9,35.5,25.5,61.0,2.9,8.9,14.8,12.255200000000002
31.4,37.8,25.7,60.0,3.7,9.3,22.2,11.192400000000005
31.2,39.5,26.0,45.0,3.7,4.3,14.8,22.7168
29.9,35.8,23.5,65.0,4.0,9.3,18.3,67.0728
29.6,34.1,24.5,75.0,4.0,11.1,18.3,61.2204
30.1,32.7,28.0,73.0,4.0,16.7,22.2,110.9012
30.3,34.2,28.0,76.0,4.0,15.2,21.9,27.678400000000007
30.2,33.9,27.9,74.0,3.5,18.5,25.9,35.188399999999994
30.2,35.3,27.5,65.0,4.0,8.0,11.1,36.379999999999995
29.6,33.6,26.0,70.0,4.0,11.5,14.8,22.43040000000001
29.5,33.2,25.5,72.0,4.0,14.6,22.2,28.6712
29.7,34.9,26.5,63.0,4.0,10.7,18.3,20.097599999999996
29.8,35.3,26.3,70.0,4.0,6.5,14.8,17.037999999999997
30.5,37.1,25.7,58.0,4.0,8.0,14.8,15.282800000000002
30.1,36.2,25.5,64.0,4.0,6.9,14.8,12.550400000000002
29.8,36.0,24.5,67.0,4.0,9.8,14.8,10.526799999999998
29.8,34.6,25.5,72.0,4.0,9.3,18.3,13.153600000000004
32.1,37.5,26.5,30.0,4.0,6.1,11.1,47.0876
30.6,37.9,25.0,39.0,4.0,4.6,11.1,21.757999999999996
30.3,38.2,23.5,37.0,4.0,5.6,14.8,37.1416
29.8,36.8,24.4,51.0,4.0,8.7,18.3,24.232000000000003
28.9,34.5,23.1,42.0,4.0,10.6,18.3,38.02719999999999
27.8,33.5,23.0,53.0,3.5,4.3,18.3,28.3088
27.8,34.1,22.5,61.0,3.2,4.3,11.1,37.705200000000005
25.4,32.8,19.0,57.0,4.0,3.7,11.1,129.02
26.3,32.5,19.1,34.0,4.0,12.2,22.2,263.2796
25.9,31.5,21.5,35.0,4.0,11.7,14.8,59.22800000000001
24.0,31.3,16.0,38.0,0.8,7.4,14.8,112.4252
25.7,30.9,21.0,36.0,1.6,13.9,22.2,186.2728
25.1,31.7,20.0,37.0,2.7,11.1,14.8,115.1908
25.7,30.6,19.0,38.0,2.9,14.3,22.2,159.40319999999997
21.6,27.5,18.0,60.0,4.0,13.5,22.2,209.66160000000008
22.4,28.2,17.5,50.0,2.1,12.0,22.2,95.1752
23.3,30.2,16.0,43.0,3.7,8.7,22.2,123.08
23.2,29.3,16.5,44.0,3.4,12.4,18.3,138.2268
23.3,30.2,17.5,41.0,3.2,9.3,18.3,109.4348
22.4,28.8,17.0,35.0,4.0,7.4,18.3,263.3912
21.8,30.2,13.5,51.0,4.0,5.6,11.1,107.872
22.6,29.9,14.5,66.0,3.2,3.1,14.8,61.37399999999999
21.6,29.4,15.0,44.0,3.7,7.0,11.1,220.0956
21.6,29.7,14.0,40.0,4.0,7.4,11.1,227.5424
21.2,29.5,14.0,47.0,3.2,3.3,7.6,95.5252
20.1,25.8,15.2,33.0,4.0,11.1,18.3,152.7064
21.1,27.5,15.5,30.0,4.0,7.4,14.8,87.28
21.2,28.6,11.5,31.0,4.0,4.1,7.6,139.06279999999998
22.6,29.1,16.5,36.0,3.7,10.0,18.3,195.01599999999996
21.9,28.0,18.0,31.0,4.0,6.5,10.7,272.0328
22.2,29.0,16.5,32.0,4.0,6.7,10.7,220.59160000000003
21.2,28.4,15.5,39.0,4.0,5.7,10.7,312.03679999999997
21.1,27.5,15.5,48.0,3.7,5.2,11.1,299.68360000000007
19.8,27.2,16.5,48.0,3.7,9.1,11.1,262.56
18.9,25.0,14.0,43.0,3.7,6.7,14.8,140.97600000000003
20.8,27.6,14.0,45.0,4.0,8.3,11.1,155.03080000000003
19.5,25.6,13.5,34.0,4.0,14.1,22.2,nan
21.0,28.0,12.0,62.0,4.0,8.3,18.3,231.2724
20.7,26.5,16.0,63.0,3.7,3.5,7.2,136.8084
22.0,26.8,15.0,65.0,3.7,7.2,18.3,339.69199999999995
21.0,28.2,14.5,47.0,3.7,2.6,7.6,357.29760000000005
21.6,26.0,17.5,70.0,3.7,6.7,10.7,363.422
23.0,28.5,18.5,53.0,4.0,6.7,11.1,164.53799999999995
20.3,26.5,14.0,69.0,3.5,8.3,14.8,215.80680000000004
21.1,26.6,16.0,49.0,3.1,12.2,14.8,204.48839999999996
20.9,27.2,16.0,45.0,3.7,6.9,14.8,228.0884000000001
23.8,28.7,18.0,76.0,4.0,9.6,22.2,88.8176
23.9,30.6,19.0,57.0,3.7,5.0,18.3,22.608399999999996
23.3,27.8,19.0,64.0,3.5,5.2,11.1,89.7092
21.4,26.4,17.5,66.0,3.7,13.0,22.2,79.7016
21.2,25.5,17.5,55.0,3.7,8.9,14.8,75.412
20.7,26.5,15.5,42.0,3.7,8.9,18.3,80.8312
21.2,28.2,13.0,51.0,4.0,5.6,14.8,61.028400000000005
21.4,25.8,17.5,45.0,3.7,3.7,7.6,161.7648
22.1,29.7,15.2,50.0,4.0,3.1,11.1,185.9664
22.2,30.9,14.5,50.0,3.5,4.6,11.1,241.5928
25.3,28.5,21.5,77.0,4.0,18.0,25.9,115.9664
24.8,30.2,20.5,63.0,4.0,12.0,18.3,27.3344
24.6,30.1,20.5,64.0,4.0,11.1,22.2,32.84439999999999
23.3,29.9,16.0,20.0,4.0,10.7,14.8,174.01120000000003
23.6,30.1,16.5,28.0,4.0,20.4,40.7,45.13
21.7,27.3,17.0,41.0,4.0,20.0,33.5,102.828
21.2,24.5,18.5,69.0,3.4,5.4,7.6,58.877599999999994
18.3,22.3,14.8,33.0,4.0,15.7,22.2,155.72639999999998
18.2,25.1,13.0,27.0,4.0,8.3,11.1,72.8664
24.1,29.5,16.0,49.0,3.7,6.3,14.8,66.28439999999999
23.8,31.1,16.5,41.0,4.0,4.6,14.8,117.47400000000002
25.1,32.0,17.3,34.0,4.0,6.5,14.8,124.60200000000005
26.4,32.2,22.0,37.0,4.0,10.7,18.3,69.03320000000001
25.4,32.1,20.2,25.0,4.0,6.5,11.1,37.6324
26.5,33.5,17.5,22.0,4.0,9.8,22.2,43.55120000000001
28.2,37.5,21.0,46.0,4.0,7.8,18.3,97.594
27.3,36.2,20.0,49.0,4.0,3.7,11.1,109.7572
28.8,35.2,20.0,43.0,4.0,12.0,22.2,194.0376
29.5,33.5,24.6,65.0,4.0,14.8,18.3,22.906
27.7,33.8,23.5,66.0,3.7,12.0,22.2,76.20840000000001
28.4,34.4,25.0,56.0,4.0,13.9,22.2,33.228
30.8,38.3,24.0,42.0,4.0,8.9,18.3,33.617599999999996
28.4,35.5,25.5,67.0,4.0,11.1,14.8,32.53999999999999
28.1,33.5,24.0,68.0,4.0,9.3,18.3,48.20200000000002
26.8,31.0,21.0,70.0,4.0,8.0,18.3,41.6288
29.8,36.0,23.5,62.0,4.0,7.8,11.1,34.69000000000001
30.5,36.1,25.5,51.0,4.0,5.0,11.1,20.600400000000004
28.9,33.5,24.5,62.0,4.0,14.4,22.2,93.316
29.3,35.1,25.5,63.0,4.0,12.6,22.2,16.4224
29.1,35.5,25.4,67.0,4.0,12.4,22.2,13.9844
29.4,34.1,25.5,66.0,4.0,14.8,18.3,14.7652
30.9,37.0,26.0,59.0,4.0,6.5,18.3,17.674400000000002
32.2,39.5,25.6,32.0,4.0,13.9,22.2,16.192800000000002
31.0,38.2,25.3,45.0,4.0,9.3,22.2,18.1956
29.8,33.5,27.0,72.0,4.0,13.3,18.3,18.1276
30.1,34.8,27.5,61.0,4.0,17.4,22.2,26.58440000000001
30.8,36.9,27.5,69.0,4.0,8.7,18.3,17.889999999999997
30.9,35.5,28.0,67.0,4.0,12.0,18.3,13.674
30.6,34.2,27.5,69.0,4.0,13.0,18.3,11.9824
31.8,37.8,27.0,55.0,4.0,10.7,18.3,14.954
32.3,39.9,28.0,56.0,4.0,13.0,18.3,14.0828
32.1,37.8,27.5,62.0,4.0,10.2,18.3,18.001600000000003
32.3,36.3,29.0,67.0,4.0,18.0,22.2,21.2824
33.2,38.8,29.5,67.0,4.0,13.5,22.2,17.9944
33.1,37.2,29.5,64.0,4.0,16.7,25.9,19.886799999999997
32.3,36.4,29.4,69.0,4.0,17.6,25.9,14.907599999999997
32.8,37.8,29.5,67.0,4.0,18.9,25.9,17.433600000000002
32.7,37.5,29.6,64.0,4.0,19.8,33.5,23.944399999999995
33.1,38.4,30.0,66.0,4.0,10.7,18.3,30.8468
32.0,35.5,29.0,68.0,4.0,13.9,22.2,34.528
32.2,35.3,29.5,66.0,4.0,15.2,18.3,34.579600000000006
